Time_s,Channel_57_mV,Channel_61_mV
52.816,0.013762600861214648,-0.05613693273914601
52.82,0.021709344855150116,0.03173472965740972
52.824,0.07787475909074207,-0.01585662628286073
52.828,-0.05407632848334958,-0.03558324099404459
52.832,-0.05414842554190028,0.06288689690844605
52.836,0.04540102715849487,-0.010660647970951037
52.84,-0.01843578814057357,0.04029490530381463
52.844,0.060026433172772925,-0.044093813702701545
52.848,-0.019599309962178305,0.011760553027454528
52.852,0.002706811184765659,-0.012260975808132624
52.856,-0.009463077626832657,0.006700908325203836
52.86,0.03917189600691483,-0.06716537110648756
52.864,-0.05328433370012397,0.022704796364460975
52.868,0.011220113042551326,-0.0753240094850057
52.872,-0.07086594434038272,-0.0308845437091001
52.876,-0.09487688673994792,0.01965612457798534
52.88,0.03402062601742399,-0.0575976452191335
52.884,0.08349555579363825,-0.009892953499259035
52.888,-0.008667680780380745,0.033360365828892354
52.892,0.009164237646383104,0.0788446904281707
52.896,-0.04833255702316668,0.07442293067416139
52.9,-0.10028911498538469,-0.06189323023328476
52.904,-0.05326548602938794,-0.03506745451149769
52.908,0.055982666535323945,0.030924345309432662
52.912,-0.022801818567776907,0.028804730824060994
52.916,-0.010323529932893085,0.013440775797433115
52.92,-0.024677641546699918,-0.025295700449784728
52.924,-0.01607436360403836,0.01726006398395955
52.928,-0.05962594125008849,-0.05824894887776432
52.932,-0.020574111821844068,-0.0028464799953016916
52.936,-0.02111560250292903,-0.07266553008721857
52.94,-0.0684258957796306,0.074219104374578
52.944,-0.0062125508955561196,-0.03945848388634604
52.948,-0.047661036969670625,-0.03382205273577724
52.952,0.045839649896663615,-0.05708041025813543
52.956,-0.06990215597142106,0.045795368697636035
52.96,-0.0006013331026326467,-0.05929822889147345
52.964,-0.019220247241164976,0.004033752062197716
52.968,0.03307295537509523,0.09849615493036695
52.972,-0.02657616750078794,-0.02913899043246483
52.976,-0.09594884376053707,-0.061462672790999706
52.98,0.0029072415418297214,-0.0017322007091481858
52.984,-0.030864865799956183,-0.006604186273223247
52.988,-0.024210564063710617,-0.020237080798026382
52.992,-0.11412458119864917,0.007317688366729186
52.996,-0.0038083775390651154,0.04518417887126877
53.0,-0.08531178841851154,-0.06752200618835458
53.004,-0.03200798671372831,-0.055090676627070546
53.008,-0.06697492922478565,-0.025315182837179803
53.012,0.013634887876126331,-0.01556317923310171
53.016,-0.004591390736038818,-0.03153745611931593
53.02,-0.010895014897116334,-0.03225700853800075
53.024,0.02359582576670871,0.0038757765316387474
53.028,-0.01128643175724472,-0.03367959539469675
53.032,0.004860165061315065,-0.021444655008852315
53.036,0.08881542502527401,0.00397422085139523
53.04,-0.028650174359829056,0.032208792934594825
53.044,-0.05110404625322436,0.008610843817254448
53.048,0.01913286626879667,-0.004440968330057037
53.052,-0.06646920126668661,-0.026257334724036924
53.056,0.02833711791715875,0.07419372370645981
53.06,-0.0698837651313087,-0.01025607840323222
53.064,-0.01572773239143371,0.04415870183201054
53.068,0.044557810137558315,0.08014717956081685
53.072,0.04294345833254565,-0.051266207403290576
53.076,0.030577230712943868,0.10017024352155589
53.08,0.003233950306193367,0.012297346403499046
53.084,0.043349010417969264,0.02519085302054068
53.088,0.015009461208437859,0.008277984114116945
53.092,-0.03366205518612278,-0.05400340590458528
53.096,0.023160874381896904,-0.015522820990800901
53.1,-0.051024944523782506,0.05200988311058649
53.104,0.08558542436921295,-0.0746454086031345
53.108,0.0067085347812118855,-0.023625637191625203
53.112,-0.02225344460212022,-0.07804948572929338
53.116,-0.09808075069016821,-0.05875244787383848
53.12,0.015782805529631745,0.03878705844985719
53.124,-0.030638244926357933,0.03812940126235247
53.128,-0.027972322040756833,0.02443127576768388
53.132,-0.026027416333181876,-0.06069120595679729
53.136,0.023746919506285102,-0.0002857740341750105
53.14,-0.06744512175296948,-0.019977102143147758
53.144,0.012941853030191639,0.06940013755861538
53.148,0.0716456118287253,-0.009601258962089477
53.152,-0.09255671785952524,0.0026324939498418537
53.156,-0.013612105584994375,-0.0062565413433828465
53.16,-0.0806758039585303,0.06673999225016551
53.164,0.10296784119738944,0.043638299976295876
53.168,0.022027907476142895,-0.03940453749468553
53.172,0.0781013781727443,-0.013182727564707775
53.176,-0.047671382931124,-0.02793296760653275
53.18,0.018585618981878434,-0.1214769068373533
53.184,0.09629787353098436,-0.0166168014608663
53.188,0.004296074657643366,-0.00567084765849246
53.192,0.021598531835473996,-0.0074275855198999265
53.196,0.0122835502276897,-0.03974871636679248
53.2,0.025957698723231278,0.0076532955030483895
53.204,0.03030329673398316,0.06864435616132157
53.208,0.03473778862596825,0.03432487506206163
53.212,-0.05276913200729969,-0.004781072097620371
53.216,0.012636831384734074,-0.03473084400017398
53.22,0.047800742634275535,0.002116481150371296
53.224,0.012177478842550538,0.02540721529455475
53.228,-0.04790074822145727,-0.001782243996741483
53.232,0.017390688140008843,-0.023656010917614302
53.236,-0.027462639538852387,0.004772490928562533
53.24,0.06552657657511522,0.0831328695792691
53.244,-0.005068388877032671,0.01229475400208302
53.248,-0.03294758343576126,0.028141330999597598
53.252,0.04725220753781627,0.022107006290465622
53.256,0.0298775174633948,0.04873537886611449
53.26,-0.028950883950440782,0.03661828244718978
53.264,-0.04608687963168188,-0.015828039584677933
53.268,0.0306344915889484,-0.01712992122764756
53.272,0.015145960663261671,-0.030581819455560023
53.276,0.0123943328714698,0.010272632317391407
53.28,0.04030340308246039,0.03526214221936626
53.284,-0.010312099621028192,0.08016006013881029
53.288,-0.022118216068645034,-0.024092765667566452
53.292,0.05409856208887462,-0.12470104060268064
53.296,-0.12694606244304635,-0.047569463641245355
53.3,0.05903274891906749,-0.056476204547877176
53.304,-0.022160848651968126,0.027830506936829782
53.308,0.06310799262368115,0.04441794913789879
53.312,0.14924340954948687,0.0054406754919087245
53.316,-0.053930307121941405,-0.028530968019110654
53.32,0.01316037221176098,0.049080449724909825
53.324,0.06377664234825199,-0.05565295593279023
53.328,0.002960316973193379,-0.02733684856416709
53.332,0.11775060093652934,-0.03131004735882998
53.336,-0.004192653702521186,-0.008743708494877385
53.34,-0.04321125719348799,-0.07621925630155141
53.344,0.057993254208582326,-0.006467054915903427
53.348,0.05067737980820889,0.015719429078689288
53.352,0.11502461666581659,0.03820891926639866
53.356,0.030125362890651465,-0.025033189605274783
53.36,0.03575719465690632,0.05053470015217906
53.364,-0.04840094985468287,0.04337798663747553
53.368,-0.08336749288168119,0.022300770330183024
53.372,-0.001901081561141155,0.018955910519747765
53.376,0.03547948457233553,-0.030909138204173438
53.38,0.09443610060756628,-0.09360868763180252
53.384,-0.0029770327681285305,0.052957355882489204
53.388,-0.03565274429158285,-0.047172703708359756
53.392,0.0374318366384001,-0.02529726929631898
53.396,0.0008874102953815463,-0.018908543995264232
53.4,0.014560016332549636,0.04914914416772584
53.404,0.014180492954028191,0.08884444651779712
53.408,-0.014020631033108025,0.015275767342802985
53.412,0.06773865314084601,0.07980795158550989
53.416,0.16240376849050053,-0.020399348744998342
53.42,-0.039560672103124646,0.013845024137131635
53.424,-0.08195346324827955,0.07317290612406237
53.428,-0.04802629906025507,0.03385742625436141
53.432,-0.05571149910804013,0.027840496615311867
53.436,-0.014833080497071112,-0.001371911820684554
53.44,-0.0717984424067709,0.07056430518865499
53.444,-0.08968094683702615,0.00660263188195227
53.448,0.027286782321966904,0.009572576231884976
53.452,-0.057471610803050244,0.011698398078315771
53.456,-0.07251441398151598,0.01715427648284782
53.46,0.04241487188411332,0.04440844894700946
53.464,-0.09746444865927045,-0.003765408367228781
53.468,-0.08602521301203853,-0.023644990483619857
53.472,0.08106534541193319,-0.0006151345814330079
53.476,-0.027578400561651197,-0.009628733543519001
53.48,-0.05326703810970991,-0.05622336815839039
53.484,0.028494457129197875,-0.02068343389373986
53.488,0.03272157395859732,-0.013451912807140488
53.492,0.019679711844916094,-0.08488780980114141
53.496,0.06466431041290588,0.005586955899322024
53.5,0.03639536956906211,-0.09627036349163057
53.504,0.08765517915710277,-0.0583552400202801
53.508,0.00016360905999520412,-0.03514522945104775
53.512,-0.05461973068042576,0.06844086207362442
53.516,0.02317247635357462,0.027657300885458504
53.52,-0.0038111909438199617,-0.016775642896037956
53.524,-0.017154356080951293,0.029977435596293914
53.528,-0.029043665433775834,-0.0022592492340093497
53.532,-0.05954360912790803,-0.03973817185674395
53.536,0.04642246884420628,0.023211247375153492
53.54,0.007412660412037645,0.028596170798392835
53.544,0.052782646911897504,0.0028820971225566286
53.548,-0.004750426776978067,-0.056124919700295886
53.552,-0.001189981163222445,0.007439002688228976
53.556,-0.10407074353838255,0.011723947681067883
53.56,0.02841360933875797,-0.01519686185585335
53.564,0.05468565833260643,-0.015836513079770003
53.568,0.09822032642293405,0.052588049671004625
53.572,-0.00690803714533109,0.11111145695463516
53.576,0.0021624109517031586,0.013303964466007324
53.58,0.00020134052107355162,0.08765177341400837
53.584,-0.05583511089722633,0.042645981343826314
53.588,-0.05350756570834423,-0.019890457518754387
53.592,-0.08867417551446223,-0.05800120196422716
53.596,0.013814463812389245,0.03223683623860664
53.6,-0.006065872389812158,-0.032909270654836835
53.604,-0.041000480190830496,-0.046952814945944374
53.608,0.011977096041085076,0.04893457518863976
53.612,-0.0563326373018511,0.052901251191041054
53.616,-0.003565807590479645,0.019782951043825162
53.62,-0.052994039029916576,-0.0007086061906146139
53.624,0.022068400170858954,-0.028507619813994828
53.628,0.007795974743740517,0.04538623546399164
53.632,0.011086452483793164,0.031724341607563225
53.636,0.00799210445579513,-0.015386419359228423
53.64,0.007535808623482844,-0.0041382992210110435
53.644,-0.0010967212505319129,-0.05857597304712713
53.648,0.016798570788445304,0.04488546852099986
53.652,0.038264922398073886,0.011567460670686721
53.656,-0.054958136159778695,-0.07306403015479994
53.66,0.02957680792152688,-0.05653023989425067
53.664,0.004169098956321071,0.007467830206524692
53.668,-0.05299936341126128,-0.010030357365621924
53.672,0.020810945754776336,-0.1491703977068077
53.676,0.06485714280384658,-0.004673974846567278
53.68,-0.02162100810217153,0.006148811991098442
53.684,0.027554861440213636,-0.08540851459225596
53.688,0.0017428266691705428,0.04407366849463524
53.692,0.02033198404325738,0.013289092206912177
53.696,-0.0415828444200427,0.03887760125327035
53.7,0.0068195922054818895,-0.06814953982307607
53.704,-0.01005185685149289,0.04905735204453156
53.708,-0.024580759082338165,-0.03428569065281164
53.712,0.07949866718121341,-0.008557384248853162
53.716,-0.09759712416025791,0.07030770037313748
53.72,0.0317707768662954,0.036360236836515764
53.724,-0.02882625768570898,-0.01741778526076319
53.728,0.026905354645347386,-0.07903456737329259
53.732,-0.017507214517703287,-0.023488055581866424
53.736,5.7679634268415046e-05,0.0765221928606107
53.74,-0.017335228728661164,0.01671519927582632
53.744,0.03529199538596976,0.002220171963540197
53.748,-0.0645963339624358,-0.004969550796527212
53.752,0.009193886176341325,0.008433720756735921
53.756,0.06277757616401108,-0.03028099756945878
53.76,0.06717445643255358,-0.0017531013816814473
53.764,0.07415307857343939,0.034388278095004755
53.768,0.0573770108121203,-0.0029858020139490364
53.772,-0.03279841562503966,0.03221616548753694
53.776,0.0010877296807368863,0.04295494548215423
53.78,-0.03391234339837317,-0.029317439981775273
53.784,0.017629145226373683,0.004548082946786893
53.788,-0.01876078344840076,0.08550743763795055
53.792,-0.034695734206645276,0.025118749713917077
53.796,0.012369465520985149,-0.012863621979625081
53.8,0.007492512248657591,0.008761722570181343
53.804,-0.028299066586731758,0.05761844490656459
53.808,-0.018543921643575583,0.05401370537222697
53.812,0.05673609598275166,-0.027815284361839523
53.816,-0.0688695141227904,-0.013013149014390341
53.82,-0.06132533985464911,0.01205187767054234
53.824,0.021705405593914345,-0.004036184960797327
53.828,-0.038119579848880904,-0.08954487865735777
53.832,-0.05422836916167369,0.09347475625901784
53.836,0.06367153414318252,0.0769528454789892
53.84,-0.009917124746155095,0.05891551764630351
53.844,0.020005454866896543,0.0357160328173392
53.848,-0.04847371455176369,-0.050536825298644894
53.852,-0.07248656994708146,-0.0026394960092138943
53.856,0.04954059856450921,-0.038777549684572546
53.86,0.025088277104779694,-0.006855460057473852
53.864,0.0060325958093809685,-0.025496653737462335
53.868,0.05391595255232526,0.010689884909388148
53.872,-0.026733167008674577,-0.06107685739713904
53.876,-0.03415432308986071,-0.022887191125141947
53.88,0.018156431557066116,-0.026172552510926733
53.884,-0.025158996534802736,-0.025715156863768875
53.888,0.010681583316965244,0.06302234245134694
53.892,0.005595953506429867,0.07683484017646779
53.896,0.024009967055365948,0.02100073314976554
53.9,0.0860179922578384,0.049920430970200796
53.904,-0.027057951457248708,0.043860997768339904
53.908,0.043971214664315646,0.03178894008698847
53.912,0.0694937988557801,0.001840993597472328
53.916,0.09877012553449571,0.14969623177104915
53.92,0.013357084483297664,0.03402646328561828
53.924,-0.04936776575407235,-0.025474853897307127
53.928,-0.007922867144893318,0.0921374262302946
53.932,0.05878794670593906,0.06344567592743665
53.936,0.019348684345020906,0.011041685059628551
53.94,-0.03276916876632712,-0.013846007567467256
53.944,0.03875665833174004,-0.0104685447812695
53.948,0.07103374982831703,0.006962211640419856
53.952,-0.08447314499698888,0.021517352435583434
53.956,-0.04164560677304802,-0.07574798379259517
53.96,-0.0015258912655789479,0.059520626499554787
53.964,0.022620964808987704,0.013936745495314807
53.968,-0.008474337335784904,0.008999469615809328
53.972,-0.032094079212699765,-0.004884406761621322
53.976,0.030669560475857713,-0.00047650232778878804
53.98,0.0992121949264903,0.08593519733191506
53.984,0.062310303536938505,0.03477582950042471
53.988,-0.09022045455999109,0.07526927040812086
53.992,-0.02272798587183583,-0.04956013215637053
53.996,-0.004867813503853961,-0.008605590863414097
54.0,0.022317670291706157,0.12202396212307583
54.004,0.007524247804694197,0.07050672520433149
54.008,-0.03682010448519049,-0.009178798243900752
54.012,-0.047360210149201304,-0.008125357645953535
54.016,-0.0031311001821499283,0.010983449080940923
54.02,-0.05740591581927545,-0.039884707625170185
54.024,-0.007611346787173208,0.044934556949976084
54.028,-0.05629711278895935,-0.05795225005281457
54.032,0.030842129956355765,-0.018344393798416205
54.036,-0.030673459413570144,0.004701351007195767
54.04,0.07290579285217173,0.04563998791962477
54.044,-0.05861167423548646,0.035751536977368874
54.048,0.05665061423631993,0.010616623006132947
54.052,0.011273807602736106,-0.005042091239699749
54.056,-0.031146992787930563,0.10330722084986553
54.06,0.01355938945072694,-0.021830170709204646
54.064,0.003175228685977308,-0.017378530986992092
54.068,-0.07108350512684695,0.007451025927574112
54.072,-0.02328039390772861,0.01926531198288668
54.076,-0.08056682366789104,0.06260205834320942
54.08,-0.014876143116958576,-0.03995669778652157
54.084,-0.03771206542303533,0.02465430676477426
54.088,0.0026411559569398035,-0.08033841215410037
54.092,-0.011199949177118078,-0.03250650428391071
